PAHY_Scaf_082 0 PAHY_Scaf_082 28 8
PAHY_Scaf_082 0 PAHY_Scaf_082 29 2
PAHY_Scaf_082 0 PAHY_Scaf_082 30 2
PAHY_Scaf_082 0 PAHY_Scaf_082 31 1
PAHY_Scaf_082 0 PAHY_Scaf_082 3 214
PAHY_Scaf_082 0 PAHY_Scaf_082 32 6
PAHY_Scaf_082 0 PAHY_Scaf_082 33 4
PAHY_Scaf_082 0 PAHY_Scaf_082 34 1
PAHY_Scaf_082 0 PAHY_Scaf_082 35 2
PAHY_Scaf_082 0 PAHY_Scaf_082 36 2
PAHY_Scaf_082 0 PAHY_Scaf_082 37 6
PAHY_Scaf_082 0 PAHY_Scaf_082 38 4
PAHY_Scaf_082 0 PAHY_Scaf_082 39 2
PAHY_Scaf_082 0 PAHY_Scaf_082 40 3
PAHY_Scaf_082 0 PAHY_Scaf_082 4 137
PAHY_Scaf_082 0 PAHY_Scaf_082 43 1
PAHY_Scaf_082 0 PAHY_Scaf_082 44 1
PAHY_Scaf_082 0 PAHY_Scaf_082 46 1
PAHY_Scaf_082 0 PAHY_Scaf_082 48 1
PAHY_Scaf_082 0 PAHY_Scaf_082 5 139
PAHY_Scaf_082 0 PAHY_Scaf_082 60 1
PAHY_Scaf_082 0 PAHY_Scaf_082 61 1
PAHY_Scaf_082 0 PAHY_Scaf_082 63 1
PAHY_Scaf_082 0 PAHY_Scaf_082 65 1
PAHY_Scaf_082 0 PAHY_Scaf_082 6 78
PAHY_Scaf_082 0 PAHY_Scaf_082 7 115
PAHY_Scaf_082 0 PAHY_Scaf_082 81 1
PAHY_Scaf_082 0 PAHY_Scaf_082 82 1
PAHY_Scaf_082 0 PAHY_Scaf_082 83 1
PAHY_Scaf_082 0 PAHY_Scaf_082 8 68
PAHY_Scaf_082 0 PAHY_Scaf_082 90 1
PAHY_Scaf_082 0 PAHY_Scaf_082 93 1
PAHY_Scaf_082 0 PAHY_Scaf_082 94 1
PAHY_Scaf_082 0 PAHY_Scaf_082 96 1
PAHY_Scaf_082 0 PAHY_Scaf_082 97 1
PAHY_Scaf_082 0 PAHY_Scaf_082 9 80
PAHY_Scaf_082 0 PAHY_Scaf_082 99 1
PAHY_Scaf_082 100 PAHY_Scaf_082 101 310
PAHY_Scaf_082 100 PAHY_Scaf_082 102 235
PAHY_Scaf_082 100 PAHY_Scaf_082 103 118
PAHY_Scaf_082 100 PAHY_Scaf_082 104 107
PAHY_Scaf_082 100 PAHY_Scaf_082 105 68
PAHY_Scaf_082 100 PAHY_Scaf_082 106 63
PAHY_Scaf_082 100 PAHY_Scaf_082 107 65
PAHY_Scaf_082 100 PAHY_Scaf_082 108 41
PAHY_Scaf_082 100 PAHY_Scaf_082 109 41
PAHY_Scaf_082 100 PAHY_Scaf_082 110 30
PAHY_Scaf_082 100 PAHY_Scaf_082 111 30
PAHY_Scaf_082 100 PAHY_Scaf_082 112 34
PAHY_Scaf_082 100 PAHY_Scaf_082 113 10
PAHY_Scaf_082 100 PAHY_Scaf_082 114 15
PAHY_Scaf_082 100 PAHY_Scaf_082 115 9
PAHY_Scaf_082 100 PAHY_Scaf_082 116 6
PAHY_Scaf_082 100 PAHY_Scaf_082 117 2
PAHY_Scaf_082 100 PAHY_Scaf_082 118 6
PAHY_Scaf_082 100 PAHY_Scaf_082 119 3
PAHY_Scaf_082 100 PAHY_Scaf_082 120 4
PAHY_Scaf_082 100 PAHY_Scaf_082 121 6
PAHY_Scaf_082 100 PAHY_Scaf_082 122 4
PAHY_Scaf_082 100 PAHY_Scaf_082 123 2
PAHY_Scaf_082 100 PAHY_Scaf_082 124 2
PAHY_Scaf_082 100 PAHY_Scaf_082 125 3
PAHY_Scaf_082 100 PAHY_Scaf_082 126 4
PAHY_Scaf_082 100 PAHY_Scaf_082 127 5
PAHY_Scaf_082 100 PAHY_Scaf_082 128 2
PAHY_Scaf_082 100 PAHY_Scaf_082 130 2
PAHY_Scaf_082 100 PAHY_Scaf_082 131 1
PAHY_Scaf_082 100 PAHY_Scaf_082 132 1
PAHY_Scaf_082 100 PAHY_Scaf_082 133 2
PAHY_Scaf_082 100 PAHY_Scaf_082 137 1
PAHY_Scaf_082 100 PAHY_Scaf_082 138 1
PAHY_Scaf_082 100 PAHY_Scaf_082 139 1
PAHY_Scaf_082 100 PAHY_Scaf_082 140 2
PAHY_Scaf_082 101 PAHY_Scaf_082 102 578
PAHY_Scaf_082 101 PAHY_Scaf_082 103 240
PAHY_Scaf_082 101 PAHY_Scaf_082 104 214
PAHY_Scaf_082 101 PAHY_Scaf_082 105 144
PAHY_Scaf_082 101 PAHY_Scaf_082 106 146
PAHY_Scaf_082 101 PAHY_Scaf_082 107 137
PAHY_Scaf_082 101 PAHY_Scaf_082 108 99
PAHY_Scaf_082 101 PAHY_Scaf_082 109 100
PAHY_Scaf_082 101 PAHY_Scaf_082 110 69
PAHY_Scaf_082 101 PAHY_Scaf_082 111 60
PAHY_Scaf_082 101 PAHY_Scaf_082 112 94
PAHY_Scaf_082 101 PAHY_Scaf_082 113 32
PAHY_Scaf_082 101 PAHY_Scaf_082 114 43
PAHY_Scaf_082 101 PAHY_Scaf_082 115 17
PAHY_Scaf_082 101 PAHY_Scaf_082 116 23
PAHY_Scaf_082 101 PAHY_Scaf_082 117 8
PAHY_Scaf_082 101 PAHY_Scaf_082 118 16
PAHY_Scaf_082 101 PAHY_Scaf_082 119 11
PAHY_Scaf_082 101 PAHY_Scaf_082 120 12
PAHY_Scaf_082 101 PAHY_Scaf_082 121 25
PAHY_Scaf_082 101 PAHY_Scaf_082 122 13
PAHY_Scaf_082 101 PAHY_Scaf_082 123 15
PAHY_Scaf_082 101 PAHY_Scaf_082 124 11
PAHY_Scaf_082 101 PAHY_Scaf_082 125 13
PAHY_Scaf_082 101 PAHY_Scaf_082 126 10
PAHY_Scaf_082 101 PAHY_Scaf_082 127 12
PAHY_Scaf_082 101 PAHY_Scaf_082 128 10
PAHY_Scaf_082 101 PAHY_Scaf_082 129 4
PAHY_Scaf_082 101 PAHY_Scaf_082 130 3
PAHY_Scaf_082 101 PAHY_Scaf_082 131 1
PAHY_Scaf_082 101 PAHY_Scaf_082 132 2
PAHY_Scaf_082 101 PAHY_Scaf_082 133 2
PAHY_Scaf_082 101 PAHY_Scaf_082 137 2
PAHY_Scaf_082 101 PAHY_Scaf_082 138 4
PAHY_Scaf_082 101 PAHY_Scaf_082 139 2
PAHY_Scaf_082 101 PAHY_Scaf_082 140 3
PAHY_Scaf_082 101 PAHY_Scaf_082 141 2
PAHY_Scaf_082 101 PAHY_Scaf_082 142 1
PAHY_Scaf_082 101 PAHY_Scaf_082 148 1
PAHY_Scaf_082 101 PAHY_Scaf_082 162 1
PAHY_Scaf_082 101 PAHY_Scaf_082 165 1
PAHY_Scaf_082 101 PAHY_Scaf_082 172 1
PAHY_Scaf_082 101 PAHY_Scaf_082 176 1
PAHY_Scaf_082 102 PAHY_Scaf_082 103 293
PAHY_Scaf_082 102 PAHY_Scaf_082 104 256
PAHY_Scaf_082 102 PAHY_Scaf_082 105 164
PAHY_Scaf_082 102 PAHY_Scaf_082 106 168
PAHY_Scaf_082 102 PAHY_Scaf_082 107 159
PAHY_Scaf_082 102 PAHY_Scaf_082 108 108
PAHY_Scaf_082 102 PAHY_Scaf_082 109 121
PAHY_Scaf_082 102 PAHY_Scaf_082 110 86
PAHY_Scaf_082 102 PAHY_Scaf_082 111 72
PAHY_Scaf_082 102 PAHY_Scaf_082 112 115
PAHY_Scaf_082 102 PAHY_Scaf_082 113 39
PAHY_Scaf_082 102 PAHY_Scaf_082 114 56
PAHY_Scaf_082 102 PAHY_Scaf_082 115 27
PAHY_Scaf_082 102 PAHY_Scaf_082 116 32
PAHY_Scaf_082 102 PAHY_Scaf_082 117 12
PAHY_Scaf_082 102 PAHY_Scaf_082 118 11
PAHY_Scaf_082 102 PAHY_Scaf_082 119 11
PAHY_Scaf_082 102 PAHY_Scaf_082 120 15
PAHY_Scaf_082 102 PAHY_Scaf_082 121 25
PAHY_Scaf_082 102 PAHY_Scaf_082 122 13
PAHY_Scaf_082 102 PAHY_Scaf_082 123 15
PAHY_Scaf_082 102 PAHY_Scaf_082 124 13
PAHY_Scaf_082 102 PAHY_Scaf_082 125 14
PAHY_Scaf_082 102 PAHY_Scaf_082 126 11
PAHY_Scaf_082 102 PAHY_Scaf_082 127 10
PAHY_Scaf_082 102 PAHY_Scaf_082 128 7
PAHY_Scaf_082 102 PAHY_Scaf_082 129 3
PAHY_Scaf_082 102 PAHY_Scaf_082 130 2
PAHY_Scaf_082 102 PAHY_Scaf_082 131 3
PAHY_Scaf_082 102 PAHY_Scaf_082 132 2
PAHY_Scaf_082 102 PAHY_Scaf_082 133 1
PAHY_Scaf_082 102 PAHY_Scaf_082 137 1
PAHY_Scaf_082 102 PAHY_Scaf_082 138 3
PAHY_Scaf_082 102 PAHY_Scaf_082 139 1
PAHY_Scaf_082 102 PAHY_Scaf_082 140 2
PAHY_Scaf_082 102 PAHY_Scaf_082 141 2
PAHY_Scaf_082 102 PAHY_Scaf_082 165 1
PAHY_Scaf_082 102 PAHY_Scaf_082 172 1
PAHY_Scaf_082 102 PAHY_Scaf_082 176 1
PAHY_Scaf_082 103 PAHY_Scaf_082 104 171
PAHY_Scaf_082 103 PAHY_Scaf_082 105 125
PAHY_Scaf_082 103 PAHY_Scaf_082 106 124
PAHY_Scaf_082 103 PAHY_Scaf_082 107 106
PAHY_Scaf_082 103 PAHY_Scaf_082 108 77
PAHY_Scaf_082 103 PAHY_Scaf_082 109 86
PAHY_Scaf_082 103 PAHY_Scaf_082 110 62
PAHY_Scaf_082 103 PAHY_Scaf_082 111 47
PAHY_Scaf_082 103 PAHY_Scaf_082 112 62
PAHY_Scaf_082 103 PAHY_Scaf_082 113 30
PAHY_Scaf_082 103 PAHY_Scaf_082 114 39
PAHY_Scaf_082 103 PAHY_Scaf_082 115 16
PAHY_Scaf_082 103 PAHY_Scaf_082 116 15
PAHY_Scaf_082 103 PAHY_Scaf_082 117 8
PAHY_Scaf_082 103 PAHY_Scaf_082 118 15
PAHY_Scaf_082 103 PAHY_Scaf_082 119 7
PAHY_Scaf_082 103 PAHY_Scaf_082 120 9
PAHY_Scaf_082 103 PAHY_Scaf_082 121 17
PAHY_Scaf_082 103 PAHY_Scaf_082 122 11
PAHY_Scaf_082 103 PAHY_Scaf_082 123 13
PAHY_Scaf_082 103 PAHY_Scaf_082 124 7
PAHY_Scaf_082 103 PAHY_Scaf_082 125 5
PAHY_Scaf_082 103 PAHY_Scaf_082 126 8
PAHY_Scaf_082 103 PAHY_Scaf_082 127 10
PAHY_Scaf_082 103 PAHY_Scaf_082 128 6
PAHY_Scaf_082 103 PAHY_Scaf_082 129 5
PAHY_Scaf_082 103 PAHY_Scaf_082 130 3
PAHY_Scaf_082 103 PAHY_Scaf_082 131 2
PAHY_Scaf_082 103 PAHY_Scaf_082 132 3
PAHY_Scaf_082 103 PAHY_Scaf_082 133 2
PAHY_Scaf_082 103 PAHY_Scaf_082 134 1
PAHY_Scaf_082 103 PAHY_Scaf_082 137 1
PAHY_Scaf_082 103 PAHY_Scaf_082 138 2
PAHY_Scaf_082 103 PAHY_Scaf_082 140 2
PAHY_Scaf_082 103 PAHY_Scaf_082 141 2
PAHY_Scaf_082 103 PAHY_Scaf_082 152 1
PAHY_Scaf_082 103 PAHY_Scaf_082 153 1
PAHY_Scaf_082 104 PAHY_Scaf_082 105 138
PAHY_Scaf_082 104 PAHY_Scaf_082 106 142
PAHY_Scaf_082 104 PAHY_Scaf_082 107 111
PAHY_Scaf_082 104 PAHY_Scaf_082 108 92
PAHY_Scaf_082 104 PAHY_Scaf_082 109 97
PAHY_Scaf_082 104 PAHY_Scaf_082 110 75
PAHY_Scaf_082 104 PAHY_Scaf_082 111 53
PAHY_Scaf_082 104 PAHY_Scaf_082 112 87
PAHY_Scaf_082 104 PAHY_Scaf_082 113 32
PAHY_Scaf_082 104 PAHY_Scaf_082 114 45
PAHY_Scaf_082 104 PAHY_Scaf_082 115 22
PAHY_Scaf_082 104 PAHY_Scaf_082 116 23
PAHY_Scaf_082 104 PAHY_Scaf_082 117 3
PAHY_Scaf_082 104 PAHY_Scaf_082 118 15
PAHY_Scaf_082 104 PAHY_Scaf_082 119 10
PAHY_Scaf_082 104 PAHY_Scaf_082 120 10
PAHY_Scaf_082 104 PAHY_Scaf_082 121 19
PAHY_Scaf_082 104 PAHY_Scaf_082 122 8
PAHY_Scaf_082 104 PAHY_Scaf_082 123 12
PAHY_Scaf_082 104 PAHY_Scaf_082 124 9
PAHY_Scaf_082 104 PAHY_Scaf_082 125 9
PAHY_Scaf_082 104 PAHY_Scaf_082 126 4
PAHY_Scaf_082 104 PAHY_Scaf_082 127 8
PAHY_Scaf_082 104 PAHY_Scaf_082 128 7
PAHY_Scaf_082 104 PAHY_Scaf_082 129 4
PAHY_Scaf_082 104 PAHY_Scaf_082 130 4
PAHY_Scaf_082 104 PAHY_Scaf_082 131 2
PAHY_Scaf_082 104 PAHY_Scaf_082 132 4
PAHY_Scaf_082 104 PAHY_Scaf_082 133 1
PAHY_Scaf_082 104 PAHY_Scaf_082 138 2
PAHY_Scaf_082 104 PAHY_Scaf_082 139 1
PAHY_Scaf_082 104 PAHY_Scaf_082 140 1
PAHY_Scaf_082 104 PAHY_Scaf_082 165 1
PAHY_Scaf_082 104 PAHY_Scaf_082 172 1
PAHY_Scaf_082 104 PAHY_Scaf_082 176 1
PAHY_Scaf_082 105 PAHY_Scaf_082 106 152
PAHY_Scaf_082 105 PAHY_Scaf_082 107 137
PAHY_Scaf_082 105 PAHY_Scaf_082 108 100
PAHY_Scaf_082 105 PAHY_Scaf_082 109 114
PAHY_Scaf_082 105 PAHY_Scaf_082 110 79
PAHY_Scaf_082 105 PAHY_Scaf_082 111 64
PAHY_Scaf_082 105 PAHY_Scaf_082 112 88
PAHY_Scaf_082 105 PAHY_Scaf_082 113 50
PAHY_Scaf_082 105 PAHY_Scaf_082 114 54
PAHY_Scaf_082 105 PAHY_Scaf_082 115 21
PAHY_Scaf_082 105 PAHY_Scaf_082 116 27
PAHY_Scaf_082 105 PAHY_Scaf_082 117 9
PAHY_Scaf_082 105 PAHY_Scaf_082 118 15
PAHY_Scaf_082 105 PAHY_Scaf_082 119 14
PAHY_Scaf_082 105 PAHY_Scaf_082 120 13
PAHY_Scaf_082 105 PAHY_Scaf_082 121 17
PAHY_Scaf_082 105 PAHY_Scaf_082 122 11
PAHY_Scaf_082 105 PAHY_Scaf_082 123 10
PAHY_Scaf_082 105 PAHY_Scaf_082 124 6
PAHY_Scaf_082 105 PAHY_Scaf_082 125 8
PAHY_Scaf_082 105 PAHY_Scaf_082 126 12
PAHY_Scaf_082 105 PAHY_Scaf_082 127 7
PAHY_Scaf_082 105 PAHY_Scaf_082 128 8
PAHY_Scaf_082 105 PAHY_Scaf_082 129 3
PAHY_Scaf_082 105 PAHY_Scaf_082 130 5
PAHY_Scaf_082 105 PAHY_Scaf_082 131 3
PAHY_Scaf_082 105 PAHY_Scaf_082 132 3
PAHY_Scaf_082 105 PAHY_Scaf_082 133 2
PAHY_Scaf_082 105 PAHY_Scaf_082 134 2
PAHY_Scaf_082 105 PAHY_Scaf_082 135 1
PAHY_Scaf_082 105 PAHY_Scaf_082 138 3
PAHY_Scaf_082 105 PAHY_Scaf_082 139 2
PAHY_Scaf_082 105 PAHY_Scaf_082 140 3
PAHY_Scaf_082 105 PAHY_Scaf_082 142 1
PAHY_Scaf_082 105 PAHY_Scaf_082 143 1
PAHY_Scaf_082 105 PAHY_Scaf_082 146 2
PAHY_Scaf_082 105 PAHY_Scaf_082 147 1
PAHY_Scaf_082 105 PAHY_Scaf_082 155 1
PAHY_Scaf_082 105 PAHY_Scaf_082 170 1
PAHY_Scaf_082 105 PAHY_Scaf_082 175 1
PAHY_Scaf_082 105 PAHY_Scaf_082 176 1
PAHY_Scaf_082 106 PAHY_Scaf_082 107 148
PAHY_Scaf_082 106 PAHY_Scaf_082 108 136
PAHY_Scaf_082 106 PAHY_Scaf_082 109 137
PAHY_Scaf_082 106 PAHY_Scaf_082 110 96
PAHY_Scaf_082 106 PAHY_Scaf_082 111 73
PAHY_Scaf_082 106 PAHY_Scaf_082 112 116
PAHY_Scaf_082 106 PAHY_Scaf_082 113 43
PAHY_Scaf_082 106 PAHY_Scaf_082 114 61
PAHY_Scaf_082 106 PAHY_Scaf_082 115 32
PAHY_Scaf_082 106 PAHY_Scaf_082 116 36
PAHY_Scaf_082 106 PAHY_Scaf_082 117 12
PAHY_Scaf_082 106 PAHY_Scaf_082 118 18
PAHY_Scaf_082 106 PAHY_Scaf_082 119 16
PAHY_Scaf_082 106 PAHY_Scaf_082 120 15
PAHY_Scaf_082 106 PAHY_Scaf_082 121 24
PAHY_Scaf_082 106 PAHY_Scaf_082 122 19
PAHY_Scaf_082 106 PAHY_Scaf_082 123 18
PAHY_Scaf_082 106 PAHY_Scaf_082 124 12
PAHY_Scaf_082 106 PAHY_Scaf_082 125 12
PAHY_Scaf_082 106 PAHY_Scaf_082 126 14
PAHY_Scaf_082 106 PAHY_Scaf_082 127 14
PAHY_Scaf_082 106 PAHY_Scaf_082 128 10
PAHY_Scaf_082 106 PAHY_Scaf_082 129 4
PAHY_Scaf_082 106 PAHY_Scaf_082 130 5
PAHY_Scaf_082 106 PAHY_Scaf_082 131 6
PAHY_Scaf_082 106 PAHY_Scaf_082 132 6
PAHY_Scaf_082 106 PAHY_Scaf_082 133 3
PAHY_Scaf_082 106 PAHY_Scaf_082 134 2
PAHY_Scaf_082 106 PAHY_Scaf_082 135 1
PAHY_Scaf_082 106 PAHY_Scaf_082 138 4
PAHY_Scaf_082 106 PAHY_Scaf_082 140 1
PAHY_Scaf_082 106 PAHY_Scaf_082 142 1
PAHY_Scaf_082 106 PAHY_Scaf_082 148 1
PAHY_Scaf_082 106 PAHY_Scaf_082 172 1
PAHY_Scaf_082 106 PAHY_Scaf_082 173 1
PAHY_Scaf_082 107 PAHY_Scaf_082 108 136
PAHY_Scaf_082 107 PAHY_Scaf_082 109 140
PAHY_Scaf_082 107 PAHY_Scaf_082 110 96
PAHY_Scaf_082 107 PAHY_Scaf_082 111 77
PAHY_Scaf_082 107 PAHY_Scaf_082 112 119
PAHY_Scaf_082 107 PAHY_Scaf_082 113 54
PAHY_Scaf_082 107 PAHY_Scaf_082 114 66
PAHY_Scaf_082 107 PAHY_Scaf_082 115 28
PAHY_Scaf_082 107 PAHY_Scaf_082 116 37
PAHY_Scaf_082 107 PAHY_Scaf_082 117 14
PAHY_Scaf_082 107 PAHY_Scaf_082 118 21
PAHY_Scaf_082 107 PAHY_Scaf_082 119 13
PAHY_Scaf_082 107 PAHY_Scaf_082 120 16
PAHY_Scaf_082 107 PAHY_Scaf_082 121 26
PAHY_Scaf_082 107 PAHY_Scaf_082 122 11
PAHY_Scaf_082 107 PAHY_Scaf_082 123 20
PAHY_Scaf_082 107 PAHY_Scaf_082 124 12
PAHY_Scaf_082 107 PAHY_Scaf_082 125 16
PAHY_Scaf_082 107 PAHY_Scaf_082 126 15
PAHY_Scaf_082 107 PAHY_Scaf_082 127 9
PAHY_Scaf_082 107 PAHY_Scaf_082 128 9
PAHY_Scaf_082 107 PAHY_Scaf_082 129 4
PAHY_Scaf_082 107 PAHY_Scaf_082 130 4
PAHY_Scaf_082 107 PAHY_Scaf_082 131 3
PAHY_Scaf_082 107 PAHY_Scaf_082 132 4
PAHY_Scaf_082 107 PAHY_Scaf_082 133 2
PAHY_Scaf_082 107 PAHY_Scaf_082 134 1
PAHY_Scaf_082 107 PAHY_Scaf_082 135 1
PAHY_Scaf_082 107 PAHY_Scaf_082 137 1
PAHY_Scaf_082 107 PAHY_Scaf_082 138 2
PAHY_Scaf_082 107 PAHY_Scaf_082 139 1
PAHY_Scaf_082 107 PAHY_Scaf_082 140 1
PAHY_Scaf_082 107 PAHY_Scaf_082 141 1
PAHY_Scaf_082 107 PAHY_Scaf_082 142 1
PAHY_Scaf_082 107 PAHY_Scaf_082 143 1
PAHY_Scaf_082 107 PAHY_Scaf_082 146 1
PAHY_Scaf_082 107 PAHY_Scaf_082 147 1
PAHY_Scaf_082 107 PAHY_Scaf_082 175 1
PAHY_Scaf_082 107 PAHY_Scaf_082 176 1
PAHY_Scaf_082 108 PAHY_Scaf_082 109 158
PAHY_Scaf_082 108 PAHY_Scaf_082 110 115
PAHY_Scaf_082 108 PAHY_Scaf_082 111 96
PAHY_Scaf_082 108 PAHY_Scaf_082 112 144
PAHY_Scaf_082 108 PAHY_Scaf_082 113 54
PAHY_Scaf_082 108 PAHY_Scaf_082 114 77
PAHY_Scaf_082 108 PAHY_Scaf_082 115 33
PAHY_Scaf_082 108 PAHY_Scaf_082 116 48
PAHY_Scaf_082 108 PAHY_Scaf_082 117 18
PAHY_Scaf_082 108 PAHY_Scaf_082 118 27
PAHY_Scaf_082 108 PAHY_Scaf_082 119 13
PAHY_Scaf_082 108 PAHY_Scaf_082 120 21
PAHY_Scaf_082 108 PAHY_Scaf_082 121 32
PAHY_Scaf_082 108 PAHY_Scaf_082 122 17
PAHY_Scaf_082 108 PAHY_Scaf_082 123 22
PAHY_Scaf_082 108 PAHY_Scaf_082 124 18
PAHY_Scaf_082 108 PAHY_Scaf_082 125 15
PAHY_Scaf_082 108 PAHY_Scaf_082 126 10
PAHY_Scaf_082 108 PAHY_Scaf_082 127 15
PAHY_Scaf_082 108 PAHY_Scaf_082 128 5
PAHY_Scaf_082 108 PAHY_Scaf_082 129 4
PAHY_Scaf_082 108 PAHY_Scaf_082 130 1
PAHY_Scaf_082 108 PAHY_Scaf_082 131 3
PAHY_Scaf_082 108 PAHY_Scaf_082 132 2
PAHY_Scaf_082 108 PAHY_Scaf_082 133 2
PAHY_Scaf_082 108 PAHY_Scaf_082 134 1
PAHY_Scaf_082 108 PAHY_Scaf_082 137 1
PAHY_Scaf_082 108 PAHY_Scaf_082 138 2
PAHY_Scaf_082 108 PAHY_Scaf_082 140 2
PAHY_Scaf_082 108 PAHY_Scaf_082 142 1
PAHY_Scaf_082 108 PAHY_Scaf_082 146 1
PAHY_Scaf_082 108 PAHY_Scaf_082 155 1
PAHY_Scaf_082 108 PAHY_Scaf_082 175 1
PAHY_Scaf_082 108 PAHY_Scaf_082 176 1
PAHY_Scaf_082 109 PAHY_Scaf_082 110 181
PAHY_Scaf_082 109 PAHY_Scaf_082 111 151
PAHY_Scaf_082 109 PAHY_Scaf_082 112 213
PAHY_Scaf_082 109 PAHY_Scaf_082 113 85
PAHY_Scaf_082 109 PAHY_Scaf_082 114 114
PAHY_Scaf_082 109 PAHY_Scaf_082 115 53
PAHY_Scaf_082 109 PAHY_Scaf_082 116 77
PAHY_Scaf_082 109 PAHY_Scaf_082 117 32
PAHY_Scaf_082 109 PAHY_Scaf_082 118 44
PAHY_Scaf_082 109 PAHY_Scaf_082 119 26
PAHY_Scaf_082 109 PAHY_Scaf_082 120 33
PAHY_Scaf_082 109 PAHY_Scaf_082 121 41
PAHY_Scaf_082 109 PAHY_Scaf_082 122 27
PAHY_Scaf_082 109 PAHY_Scaf_082 123 29
PAHY_Scaf_082 109 PAHY_Scaf_082 124 21
PAHY_Scaf_082 109 PAHY_Scaf_082 125 23
PAHY_Scaf_082 109 PAHY_Scaf_082 126 19
PAHY_Scaf_082 109 PAHY_Scaf_082 127 22
PAHY_Scaf_082 109 PAHY_Scaf_082 128 11
PAHY_Scaf_082 109 PAHY_Scaf_082 129 3
PAHY_Scaf_082 109 PAHY_Scaf_082 130 7
PAHY_Scaf_082 109 PAHY_Scaf_082 131 1
PAHY_Scaf_082 109 PAHY_Scaf_082 132 4
PAHY_Scaf_082 109 PAHY_Scaf_082 133 3
PAHY_Scaf_082 109 PAHY_Scaf_082 134 1
PAHY_Scaf_082 109 PAHY_Scaf_082 136 1
PAHY_Scaf_082 109 PAHY_Scaf_082 138 4
PAHY_Scaf_082 109 PAHY_Scaf_082 139 1
PAHY_Scaf_082 109 PAHY_Scaf_082 140 3
PAHY_Scaf_082 109 PAHY_Scaf_082 141 1
PAHY_Scaf_082 109 PAHY_Scaf_082 142 1
PAHY_Scaf_082 109 PAHY_Scaf_082 143 1
PAHY_Scaf_082 109 PAHY_Scaf_082 144 1
PAHY_Scaf_082 109 PAHY_Scaf_082 148 2
PAHY_Scaf_082 109 PAHY_Scaf_082 172 1
PAHY_Scaf_082 109 PAHY_Scaf_082 173 1
PAHY_Scaf_082 10 PAHY_Scaf_082 109 1
PAHY_Scaf_082 10 PAHY_Scaf_082 11 277
PAHY_Scaf_082 10 PAHY_Scaf_082 113 1
PAHY_Scaf_082 10 PAHY_Scaf_082 114 1
PAHY_Scaf_082 10 PAHY_Scaf_082 12 276
PAHY_Scaf_082 10 PAHY_Scaf_082 126 1
PAHY_Scaf_082 10 PAHY_Scaf_082 127 1
PAHY_Scaf_082 10 PAHY_Scaf_082 128 1
PAHY_Scaf_082 10 PAHY_Scaf_082 13 89
PAHY_Scaf_082 10 PAHY_Scaf_082 14 90
PAHY_Scaf_082 10 PAHY_Scaf_082 15 79
PAHY_Scaf_082 10 PAHY_Scaf_082 164 1
PAHY_Scaf_082 10 PAHY_Scaf_082 16 57
PAHY_Scaf_082 10 PAHY_Scaf_082 176 1
PAHY_Scaf_082 10 PAHY_Scaf_082 17 81
PAHY_Scaf_082 10 PAHY_Scaf_082 18 96
PAHY_Scaf_082 10 PAHY_Scaf_082 19 25
